contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,in_bridges,p_good,p_bases_covered,p_seq_true,score,p_not_segmented,eff_length,eff_count,tpm,coverage
NM_001168316,2283,0.487516,0.044025,0.097436,177,1.307349,533,0.37915,0,1.0,0.968463,1,0.889815,0.918791,2283,133.201,10886.6,2.92
NM_174914,2385,0.485535,0.044905,0.093725,182,1.297416,567,0.390625,0,0.998062,1.0,0.999889,0.954779,0.956739,2385,1577.15,123389.0,33.06
NR_031764,1853,0.507285,0.053191,0.082147,154,1.295481,221,0.323975,0,1.0,0.981112,1,0.941532,0.959658,1853,53.6536,5402.76,1.45
NM_004503,1681,0.527662,-0.127396,0.06801,180,1.563721,235,0.299072,0,1.0,0.998215,0.999913,0.900239,0.901927,1681,332.157,36869.6,9.88
NM_006897,1541,0.552239,-0.043478,0.115942,222,1.89312,260,0.287109,0,1.0,0.999351,1,0.930615,0.931219,1541,664.001,80400.5,21.54
NM_014212,2037,0.566519,-0.067591,-0.023783,272,1.671849,304,0.347168,0,1.0,0.860579,1,0.851496,0.989445,2037,55.0092,5038.92,1.35
NM_014620,2300,0.508261,-0.055603,0.036251,225,1.519449,264,0.366455,0,0.998382,1.0,0.999815,0.911184,0.91283,2300,609.519,49448.4,13.25
NM_017409,1959,0.533435,-0.100478,0.094092,227,1.645488,342,0.340576,0,1.0,0.873915,1,0.867795,0.992997,1959,47.0093,4477.57,1.2
NM_017410,2396,0.57596,-0.05942,0.037402,339,1.712082,330,0.388916,0,1.0,0.769199,1,0.765217,0.994823,2396,42.0094,3271.54,0.88
NM_018953,1612,0.591811,-0.121593,0.051672,244,1.754636,229,0.297852,0,1.0,0.998139,1,0.92538,0.927105,1612,228.007,26392.2,7.07
NM_022658,2288,0.482517,-0.050725,0.087838,189,1.422848,242,0.37085,0,0.99959,0.999126,1,0.93247,0.933668,2288,4880.94,398052.0,106.66
NM_153633,1666,0.493998,-0.115431,0.10083,161,1.605413,279,0.294922,0,1.0,1.0,0.999613,0.914682,0.915036,1666,343.603,38483.6,10.31
NM_153693,2072,0.527992,-0.060329,0.014315,219,1.522098,153,0.339355,0,1.0,0.978282,1,0.942954,0.963888,2072,71.7407,6460.54,1.73
NM_173860,849,0.666667,-0.007067,0.024735,203,2.152051,282,0.164795,0,0.99896,0.998822,1,0.814451,0.81626,849,961.997,211426.0,56.65
NR_003084,1640,0.560366,-0.044614,-0.051318,206,1.603265,182,0.289551,0,0,0.060976,1,0.01,0.997424,1640,0.0,0.0,0.0
